datetime,price_eur_mwh,biomass_mwh,hydro_mwh,wind_offshore_mwh,wind_onshore_mwh,solar_mwh,lignite_mwh,hard_coal_mwh,gas_gen_mwh,wind_total_mwh,renewable_ratio,gas_share_thermal,load_mwh,temperature_c,wind_speed_ms,ttf_eur_mwh,price_outlier_flag,residual_load,hour,weekday,month,week_of_year,is_weekend,is_sunday,is_holiday,is_peak,is_evening_peak,is_solar_crater,is_weekend_solar_peak,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,price_lag_1h,price_lag_24h,price_lag_48h,price_lag_168h,price_delta_24h,price_roll_mean_24h,price_roll_std_24h,price_roll_mean_168h,price_roll_std_168h,wind_total_mwh_lag24h,solar_mwh_lag24h,load_mwh_lag24h,residual_load_lag24h,ttf_eur_mwh_lag24h,temperature_c_lag24h,gas_gen_mwh_lag24h,lignite_mwh_lag24h,renewable_ratio_lag24h,gas_share_thermal_lag24h,wind_speed_ms_lag24h,residual_load_lag24h_squared,renewable_penetration_lag24h,ttf_roll_mean_7d
2022-10-20 02:00:00,77.39,3918.5,1179.25,5335.5,18370.25,3.0,10368.0,3072.0,2153.25,23705.75,0.6488,0.1381,43055.25,7.55,11.68,127.14700317382812,0,19346.5,2,3,10,42,0,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,114.89,121.42,140.35,193.8,-6.530000000000001,167.85458333333335,40.53772091782487,181.01035714285715,70.75691525326187,9208.5,3.0,43400.0,34188.5,112.51000213623048,11.52,3647.0,11557.75,0.4368,0.197,9.8,11.6885353225,0.2122,133.19986715770904
2022-10-20 03:00:00,76.02,3918.5,1163.75,5235.75,18998.0,3.0,10387.0,3026.75,2126.5,24233.75,0.6536,0.1368,43811.0,7.1,11.25,127.14700317382812,0,19574.25,3,3,10,42,0,0,0,0,0,0,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,77.39,125.12,139.95,182.96,-47.730000000000004,166.02,43.61040482152134,180.31744047619048,71.19952976191595,8456.25,3.0,43528.75,35069.5,112.51000213623048,11.32,3520.75,11623.5,0.4236,0.1906,9.5,12.298698302499998,0.1943,133.04116476149787
2022-10-20 04:00:00,71.97,3951.5,1171.25,5080.0,19535.25,3.0,10300.25,3293.75,2202.75,24615.25,0.6531,0.1394,45160.5,6.82,11.25,127.14700317382812,0,20542.25,4,3,10,42,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,76.02,133.18,150.3,195.02,-57.16000000000001,163.97416666666666,46.65772221996004,179.68089285714285,71.65236259652056,7692.0,3.0,44350.75,36655.75,112.51000213623048,11.2,4009.5,11686.25,0.3943,0.2029,9.32,13.436440080625001,0.1735,132.8824623652867
2022-10-20 05:00:00,112.34,4004.0,1176.0,5159.75,19940.5,3.0,10597.25,3706.25,2558.0,25100.25,0.6423,0.1517,48489.75,6.62,11.15,127.14700317382812,0,23386.5,5,3,10,42,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,71.97,148.6,149.51,218.46,-76.63,161.42375,49.9695842107676,178.94845238095238,72.1220032284496,7322.5,3.0,47892.25,40566.75,112.51000213623048,10.9,5145.0,11778.5,0.3566,0.2265,9.32,16.456612055625,0.153,132.72375996907553
2022-10-20 06:00:00,149.52,4203.5,1178.75,5405.75,20828.25,3.0,10982.5,4468.75,3276.0,26234.0,0.628,0.1749,54872.5,6.6,10.55,127.14700317382812,0,28635.5,6,3,10,42,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,112.34,169.43,198.47,257.47,-57.09,159.91291666666666,50.913416740266186,178.3167857142857,72.23849847180473,6679.25,3.0,54860.25,48178.0,112.51000213623048,10.72,6426.25,11991.0,0.3174,0.2445,9.22,23.21119684,0.1218,132.56505757286436
2022-10-20 07:00:00,172.71,4512.25,1192.0,5330.5,21443.75,44.0,11119.25,5728.0,3539.0,26774.25,0.6147,0.1736,61274.25,6.52,10.95,127.14700317382812,0,34456.0,7,3,10,42,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,149.52,240.65,258.73,285.81,-91.13,159.08333333333334,50.913809920109735,177.6742261904762,72.00996145740098,6072.75,23.75,60356.0,54259.5,112.51000213623048,10.48,6895.0,12058.0,0.3006,0.247,8.07,29.440933402500004,0.101,132.4063551766532
2022-10-20 08:00:00,195.81,4559.0,1237.75,5205.25,21052.75,2221.25,11100.0,5995.5,3651.25,26258.0,0.6229,0.176,63563.0,6.55,10.85,127.14700317382812,0,35083.75,8,3,10,42,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,172.71,247.74,277.3,332.53,-75.03,156.2525,47.986051891026875,177.00101190476192,71.5199702912764,5458.75,1047.25,62204.5,55698.5,112.51000213623048,10.2,6996.0,12118.25,0.3058,0.2473,8.88,31.023229022499997,0.1046,132.24765278044202
2022-10-20 09:00:00,167.65,4497.75,1192.75,5226.75,19053.75,8049.25,11064.25,6112.5,3677.75,24280.5,0.6458,0.1764,64303.25,7.5,13.4,127.14700317382812,0,31973.5,9,3,10,42,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,195.81,216.69,242.16,301.56,-20.879999999999995,154.08874999999998,44.74258581404818,176.18720238095239,70.51037104610018,4407.75,4419.25,62477.0,53650.0,112.51000213623048,10.9,6637.75,12136.5,0.3444,0.2384,10.18,28.783225,0.1413,132.08895038423083
2022-10-20 10:00:00,167.41,4355.25,1207.25,4761.75,16679.25,13991.25,11119.5,5822.0,4098.0,21441.0,0.6608,0.1948,64772.0,9.0,12.9,127.14700317382812,0,29339.75,10,3,10,42,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,167.65,187.31,201.96,280.05,-19.659999999999997,152.04541666666665,42.838657164368676,175.39011904761907,69.83829839092267,3450.25,8983.25,62933.75,50500.25,112.51000213623048,11.62,6552.5,12479.0,0.3974,0.2384,9.57,25.502752500624997,0.1976,131.93024798801966
2022-10-20 11:00:00,155.51,4201.5,1196.0,4682.25,15944.25,18282.5,11082.5,5658.5,3917.0,20626.5,0.682,0.1896,65808.75,10.6,13.32,127.14700317382812,0,26899.75,11,3,10,42,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,167.41,174.76,180.01,277.7,-7.349999999999994,151.21625,42.31581149781703,174.71964285714287,69.36660623778306,3243.5,13002.0,63939.0,47693.5,112.51000213623048,12.65,6451.0,12519.75,0.4492,0.2418,9.68,22.7466994225,0.2541,131.7715455918085
2022-10-20 12:00:00,132.2,4086.75,1289.0,4241.25,15939.75,19436.25,11154.25,5093.75,3510.5,20181.0,0.6949,0.1777,65264.25,12.27,13.9,127.14700317382812,0,25647.0,12,3,10,42,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,155.51,152.62,167.15,262.7,2.8899999999999864,150.41416666666666,42.0316287653484,173.99232142857142,68.91952424039877,3073.0,15735.25,63318.75,44510.5,112.51000213623048,13.55,6244.5,12539.25,0.4832,0.2419,9.95,19.811846102500002,0.297,131.61284319559732
2022-10-20 13:00:00,129.66,4101.25,1306.0,4309.25,14969.5,17146.5,11322.75,5342.25,3705.5,19278.75,0.6725,0.1819,63781.0,13.8,14.65,127.14700317382812,0,27355.75,13,3,10,42,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,132.2,148.19,152.92,254.99,-15.990000000000009,149.5633333333333,42.19140955906914,173.21553571428572,68.6486155030663,2966.25,17367.75,61541.75,41207.75,112.51000213623048,14.52,6219.25,12440.75,0.5013,0.2446,10.65,16.980786600625002,0.3304,131.45414079938615
2022-10-20 14:00:00,130.3,4093.0,1242.75,4217.75,15262.75,13976.75,11139.0,5754.75,4453.75,19480.5,0.645,0.2086,61930.5,14.12,14.52,127.14700317382812,0,28473.25,14,3,10,42,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,129.66,142.48,145.93,255.0,-12.819999999999993,148.79125000000002,42.38672672805481,172.46952380952382,68.43529819684382,3130.5,16805.0,60130.5,40195.0,112.51000213623048,14.72,6129.0,12245.25,0.501,0.2447,9.98,16.156380249999998,0.3315,131.29543840317498
2022-10-20 15:00:00,138.61,4128.0,1341.5,4318.0,15831.25,9525.0,10962.75,6097.0,4468.0,20149.25,0.6201,0.2075,61481.75,14.2,12.92,127.14700317382812,0,31807.5,15,3,10,42,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,130.3,151.26,153.57,263.58,-20.95999999999998,148.28375,42.53822269060286,171.72726190476192,68.21068830061789,3520.75,13776.25,58771.0,41474.0,112.51000213623048,15.25,6315.25,12239.5,0.4675,0.2457,9.6,17.20092676,0.2943,131.13673600696382
2022-10-20 16:00:00,149.14,4289.5,1441.75,4878.0,15766.25,4783.0,11139.75,5974.75,5009.25,20644.25,0.5848,0.2264,61157.25,13.92,15.5,127.14700317382812,0,35730.0,16,3,10,42,0,0,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,138.61,168.93,158.83,267.05,-30.319999999999993,147.75666666666666,42.57809435428022,170.98339285714286,67.88363731683634,4348.0,8198.0,57425.25,44879.25,112.51000213623048,15.25,6483.25,11952.5,0.4069,0.2455,9.48,20.141470805624998,0.2185,130.97803361075265
2022-10-20 17:00:00,169.34,4467.25,1536.0,5266.5,16248.0,1138.5,11277.75,6320.75,5247.5,21514.5,0.5564,0.2297,62399.25,13.28,12.6,127.14700317382812,0,39746.25,17,3,10,42,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,149.14,197.84,219.78,292.35,-48.70000000000002,146.93208333333334,42.34118654550347,170.28154761904761,67.49287024653457,5139.25,2269.5,58782.25,51373.5,112.51000213623048,14.58,6600.0,11448.0,0.3337,0.2457,8.32,26.392365022499995,0.126,130.81933121454148
2022-10-20 18:00:00,177.68,4570.0,1308.5,5507.0,18672.75,28.5,11509.75,6532.5,5272.75,24179.75,0.5634,0.2262,64675.5,12.38,13.02,127.14700317382812,0,40467.25,18,3,10,42,0,0,0,1,1,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,169.34,240.16,245.16,319.66,-70.82,145.74458333333334,41.2365945521092,169.54934523809524,66.82460415987266,7619.75,58.25,60939.75,53261.75,112.51000213623048,12.15,6836.75,11439.5,0.3381,0.2495,9.18,28.368140130625,0.126,130.6606288183303
2022-10-20 19:00:00,184.05,4595.5,1380.25,5446.5,19880.5,3.5,11542.0,6478.75,4961.5,25327.0,0.5767,0.2159,64704.25,11.52,12.25,127.14700317382812,0,39373.75,19,3,10,42,0,0,0,1,1,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,177.68,226.92,251.43,343.7,-49.23999999999998,143.14124999999999,36.744386416888304,168.70422619047616,65.80483020597809,11369.25,5.25,61257.75,49883.25,112.51000213623048,10.72,6827.5,11394.0,0.3901,0.2499,10.28,24.883386305624995,0.1857,130.50192642211914
2022-10-20 20:00:00,167.18,4519.0,1221.5,5280.0,19840.0,3.5,11685.25,5993.0,4903.75,25120.0,0.5775,0.2172,61147.75,10.8,12.98,127.14700317382812,0,36024.25,20,3,10,42,0,0,0,0,1,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,184.05,166.5,201.05,290.1,17.55000000000001,141.355,33.38283781931976,167.75392857142856,64.40033358073762,14308.25,3.25,58362.75,44051.25,112.51000213623048,9.95,6507.0,11404.25,0.4388,0.2522,10.65,19.405126265625,0.2452,130.34322402590797
2022-10-20 21:00:00,141.48,4312.5,1173.5,4928.75,17781.5,3.5,11769.5,5092.5,4628.5,22710.25,0.5675,0.2154,56482.25,11.08,11.0,127.14700317382812,0,33768.5,21,3,10,42,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,167.18,146.57,167.09,248.54,20.610000000000014,141.38333333333333,33.4053882228643,167.0222619047619,63.69642292197251,16652.0,3.0,55642.25,38987.25,112.51000213623048,9.25,5614.25,11555.5,0.4937,0.246,9.38,15.200056625625002,0.2993,130.1845216296968
2022-10-20 22:00:00,132.73,4203.25,1164.75,4363.5,16434.25,3.75,11643.25,4557.25,4219.75,20797.75,0.5617,0.2066,52262.25,10.58,11.55,127.14700317382812,0,31460.75,22,3,10,42,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,141.48,148.15,163.29,225.19,-6.670000000000016,141.17125,33.387180215148945,166.385,63.41089118563245,18671.25,3.25,52247.5,33573.0,112.51000213623048,8.88,4538.25,11302.75,0.537,0.2188,11.0,11.27146329,0.3574,130.02581923348563
2022-10-20 23:00:00,124.11,4110.0,1203.0,3500.75,16457.75,3.0,11401.75,3901.75,3443.5,19958.5,0.5741,0.1837,48612.0,10.05,10.68,127.14700317382812,0,28650.5,23,3,10,42,0,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,132.73,131.57,153.92,202.06,1.1599999999999966,140.52875,33.39541224839986,165.83464285714285,63.298594368054594,20634.0,3.0,48746.75,28109.75,112.51000213623048,8.32,3097.0,11075.25,0.5859,0.1691,10.82,7.901580450625,0.4234,129.86711683727447
2022-10-21 00:00:00,131.73,4108.0,1195.5,3160.0,15997.25,3.25,11181.25,2860.25,2773.25,19157.25,0.5927,0.1649,46871.0,10.3,10.12,127.14700317382812,0,27710.5,0,4,10,42,0,0,0,0,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,124.11,127.53,131.62,231.32,-3.4200000000000017,140.21791666666667,33.51691928088196,165.37065476190477,63.31715689330797,21880.25,3.0,45370.25,23487.0,112.51000213623048,8.07,2670.75,10577.0,0.6175,0.1593,11.05,5.51639169,0.4823,129.7084144410633
2022-10-21 01:00:00,118.62,4025.0,1167.5,2581.25,15277.25,3.0,11270.0,2774.5,2669.75,17858.5,0.5797,0.1597,45465.75,10.95,11.23,127.14700317382812,0,27604.25,1,4,10,42,0,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,131.73,114.89,125.18,219.6,16.83999999999999,140.39291666666665,33.45870634461334,164.77785714285716,63.16202690923464,23143.0,3.0,43834.25,20688.25,112.51000213623048,7.75,2187.0,10380.75,0.6432,0.1393,12.12,4.2800368806249995,0.528,129.54971204485213
2022-10-21 02:00:00,113.36,4059.0,1241.75,2136.75,14309.5,3.0,11419.25,2740.0,2526.25,16446.25,0.5659,0.1514,44087.75,10.6,10.75,113.57599639892578,0,27638.5,2,4,10,42,0,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,118.62,77.39,121.42,212.12,41.230000000000004,140.54833333333332,33.3435588808697,164.17678571428573,63.11766118667875,23705.75,3.0,43055.25,19346.5,127.14700317382812,7.55,2153.25,10368.0,0.6488,0.1381,11.68,3.7428706225,0.5507,129.38053943997338
2022-10-21 03:00:00,111.01,4085.0,1290.25,1849.0,13064.25,3.0,11455.0,3154.0,2876.25,14913.25,0.5371,0.1645,43358.25,10.85,9.43,113.57599639892578,0,28442.0,3,4,10,42,0,0,0,0,0,0,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,113.36,76.02,125.12,211.62,37.34,142.04708333333335,31.11518397395911,163.5889285714286,63.128368211879796,24233.75,3.0,43811.0,19574.25,127.14700317382812,7.1,2126.5,10387.0,0.6536,0.1368,11.25,3.831512630625,0.5532,129.21136683509462
2022-10-21 04:00:00,115.97,4103.75,1301.0,1614.25,12764.75,3.0,11470.25,3572.0,3014.5,14379.0,0.5229,0.1669,44993.75,10.9,9.82,113.57599639892578,0,30611.75,4,4,10,42,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,111.01,71.97,133.18,218.92,39.040000000000006,143.505,28.605464512946313,162.99005952380952,63.14720865622079,24615.25,3.0,45160.5,20542.25,127.14700317382812,6.82,2202.75,10300.25,0.6531,0.1394,11.25,4.219840350625001,0.5451,129.0421942302159
2022-10-21 05:00:00,136.36,4175.75,1291.5,1427.0,12588.0,3.0,11961.75,4336.25,3474.0,14015.0,0.4963,0.1757,48015.25,11.0,9.9,113.57599639892578,0,33997.25,5,4,10,42,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,115.97,112.34,148.6,229.49,3.6299999999999955,145.33833333333334,25.004802263431436,162.37726190476192,63.10070953130516,25100.25,3.0,48489.75,23386.5,127.14700317382812,6.62,2558.0,10597.25,0.6423,0.1517,11.15,5.4692838225,0.5177,128.87302162533715
2022-10-21 06:00:00,155.77,4375.0,1294.75,1463.0,12507.25,3.0,12568.5,5292.25,4597.75,13970.25,0.4666,0.2047,54508.75,11.15,9.12,113.57599639892578,0,40535.5,6,4,10,42,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,136.36,149.52,169.43,278.37,-13.159999999999997,146.33916666666667,24.09059313378666,161.82291666666666,62.91639618894413,26234.0,3.0,54872.5,28635.5,127.14700317382812,6.6,3276.0,10982.5,0.628,0.1749,10.55,8.1999186025,0.4781,128.7038490204584
2022-10-21 07:00:00,180.85,4648.5,1417.5,822.75,12455.25,14.75,12811.5,6551.5,5620.25,13278.0,0.4366,0.225,60208.75,11.05,9.0,113.57599639892578,0,46916.0,7,4,10,42,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,155.77,172.71,240.65,350.0,-16.939999999999998,146.59958333333336,24.160153051510875,161.09315476190474,62.26411401103114,26774.25,44.0,61274.25,34456.0,127.14700317382812,6.52,3539.0,11119.25,0.6147,0.1736,10.95,11.872159360000001,0.4377,128.53467641557967
2022-10-21 08:00:00,194.58,4725.25,1441.5,829.0,12282.5,929.5,13229.75,7017.75,6012.5,13111.5,0.4349,0.229,62622.5,10.6,10.25,113.57599639892578,0,48581.5,8,4,10,42,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,180.85,195.81,247.74,412.65,-14.960000000000008,146.93875,24.595842050986306,160.08630952380952,60.534700847167755,26258.0,2221.25,63563.0,35083.75,127.14700317382812,6.55,3651.25,11100.0,0.6229,0.176,10.85,12.308695140625,0.448,128.36550381070091
2022-10-21 09:00:00,194.62,4681.75,1453.5,1079.5,10519.0,3544.0,13323.25,7000.75,6117.75,11598.5,0.4459,0.2314,63713.75,11.72,11.98,113.57599639892578,0,48571.25,9,4,10,42,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,194.58,167.65,216.69,327.39,26.930000000000007,146.88750000000002,24.49063871735531,158.78827380952382,57.34032687578567,24280.5,8049.25,64303.25,31973.5,127.14700317382812,7.5,3677.75,11064.25,0.6458,0.1764,13.4,10.223047022500001,0.5028,128.19633120582216
2022-10-21 10:00:00,181.74,4532.25,1666.75,1041.0,8324.75,6044.75,12881.75,6985.5,6110.5,9365.75,0.4541,0.2352,64535.75,12.95,11.08,113.57599639892578,0,49125.25,10,4,10,42,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,194.62,167.41,187.31,297.26,27.210000000000008,148.01125,26.053627355341025,157.99797619047618,55.89949964488313,21441.0,13991.25,64772.0,29339.75,127.14700317382812,9.0,4098.0,11119.5,0.6608,0.1948,12.9,8.608209300625001,0.547,128.02715860094344
2022-10-21 11:00:00,177.96,4366.0,1730.0,750.75,6988.75,7608.5,12722.5,6803.75,6108.25,7739.5,0.4555,0.2383,64560.0,13.6,7.85,113.57599639892578,0,49212.0,11,4,10,42,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,181.74,155.51,174.76,282.41,26.230000000000018,148.60833333333332,26.674336578169363,157.31035714285713,54.87734100298832,20626.5,18282.5,65808.75,26899.75,127.14700317382812,10.6,3917.0,11082.5,0.682,0.1896,13.32,7.235965500625,0.5912,127.85798599606468
2022-10-21 12:00:00,174.07,4214.5,1297.5,481.25,6599.5,8113.5,12744.25,6601.5,6113.0,7080.75,0.4485,0.2401,63642.75,14.95,8.85,113.57599639892578,0,48448.5,12,4,10,42,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,177.96,132.2,152.62,262.01,45.76000000000002,149.54375000000002,27.312883217912283,156.68863095238095,54.03679244397647,20181.0,19436.25,65264.25,25647.0,127.14700317382812,12.27,3510.5,11154.25,0.6949,0.1777,13.9,6.577686090000001,0.607,127.68881339118595
2022-10-21 13:00:00,166.5,4173.5,1234.25,416.75,6666.25,7880.75,13035.25,6412.75,6049.25,7083.0,0.4441,0.2373,61466.5,15.15,9.75,113.57599639892578,0,46502.75,13,4,10,42,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,174.07,129.66,148.19,238.37,44.41,151.28833333333333,27.493507639445237,156.16517857142858,53.43300149783523,19278.75,17146.5,63781.0,27355.75,127.14700317382812,13.8,3705.5,11322.75,0.6725,0.1819,14.65,7.4833705806249995,0.5711,127.51964078630719
2022-10-21 14:00:00,168.96,4227.5,1291.75,357.75,6777.5,7517.75,13023.75,6288.0,6153.5,7135.25,0.442,0.2416,59451.25,15.65,10.45,113.57599639892578,0,44798.25,14,4,10,42,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,166.5,130.3,142.48,221.42,36.19999999999999,152.82333333333332,27.2608962924562,155.73738095238096,53.057292130180144,19480.5,13976.75,61930.5,28473.25,127.14700317382812,14.12,4453.75,11139.0,0.645,0.2086,14.52,8.107259655625,0.5402,127.35046818142845
2022-10-21 15:00:00,171.07,4290.0,1296.0,460.0,7056.25,5779.75,13008.0,6289.25,6092.75,7516.25,0.4265,0.24,58591.75,16.23,11.72,113.57599639892578,0,45295.75,15,4,10,42,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,168.96,138.61,151.26,242.69,30.349999999999994,154.43416666666667,27.013213661469795,155.42511904761906,52.82226346294666,20149.25,9525.0,61481.75,31807.5,127.14700317382812,14.2,4468.0,10962.75,0.6201,0.2075,12.92,10.117170562500002,0.4827,127.18129557654972
2022-10-21 16:00:00,178.83,4470.5,1296.0,446.5,7359.75,3309.0,12993.25,6061.25,6293.5,7806.25,0.3998,0.2483,57870.75,16.68,11.3,113.57599639892578,0,46755.5,16,4,10,42,0,0,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,171.07,149.14,168.93,258.6,21.930000000000007,155.78666666666666,26.999082056348307,154.9988095238095,52.40109325787123,20644.25,4783.0,61157.25,35730.0,127.14700317382812,13.92,5009.25,11139.75,0.5848,0.2264,15.5,12.766328999999999,0.4158,127.01212297167096
2022-10-21 17:00:00,197.18,4678.75,1370.0,492.75,7872.25,858.25,13012.75,6280.25,6576.5,8365.0,0.3712,0.2542,58404.5,15.92,10.35,113.57599639892578,0,49181.25,17,4,10,42,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,178.83,169.34,197.84,274.0,9.490000000000009,157.02375,27.35908398744008,154.52398809523808,51.814841724354835,21514.5,1138.5,62399.25,39746.25,127.14700317382812,13.28,5247.5,11277.75,0.5564,0.2297,12.6,15.797643890625,0.363,126.84295036679222
2022-10-21 18:00:00,201.49,4778.25,1442.25,715.0,8589.75,18.75,13195.25,6337.25,6641.75,9304.75,0.3726,0.2538,60087.5,15.18,9.35,113.57599639892578,0,50764.0,18,4,10,42,0,0,0,1,1,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,197.18,177.68,240.16,290.0,19.5,158.18375,28.471563206371428,154.06672619047617,51.0880294344122,24179.75,28.5,64675.5,40467.25,127.14700317382812,12.38,5272.75,11509.75,0.5634,0.2262,13.02,16.375983225625003,0.3743,126.67377776191348
2022-10-21 19:00:00,209.94,4785.25,1400.25,627.0,8924.5,6.75,13386.0,6460.75,6585.0,9551.5,0.3733,0.2491,59440.75,14.68,10.45,113.57599639892578,0,49882.5,19,4,10,42,0,0,0,1,1,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,201.49,184.05,226.92,299.3,17.439999999999998,159.17583333333334,29.57392651832861,153.53988095238097,50.12512896020395,25327.0,3.5,64704.25,39373.75,127.14700317382812,11.52,4961.5,11542.0,0.5767,0.2159,12.25,15.502921890624998,0.3915,126.50460515703473
2022-10-21 20:00:00,179.04,4674.0,1364.0,845.25,9098.25,3.5,13372.0,5981.0,6109.5,9943.5,0.3857,0.2399,55367.5,14.22,10.65,113.57599639892578,0,45420.5,20,4,10,42,0,0,0,0,1,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,209.94,167.18,166.5,266.99,42.75999999999999,160.25458333333333,30.960382536020322,153.0079761904762,49.03131704296149,25120.0,3.5,61147.75,36024.25,127.14700317382812,10.8,4903.75,11685.25,0.5775,0.2172,12.98,12.977465880625001,0.4109,126.33543255215599
